device,backend,precision,model_id,speaker,audio_id,duration_sec,load_sec,infer_sec,latency_sec,rtf,pred_text,ref_text,error,success,pred_norm,ref_norm,WER,CER
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan04,3.744,0.876399680170127,1.27696287445724,2.153362554627367,0.3410691438187073,روستش دیو سلی ترافیگو شلووی رو ندرام,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,روستش دیو سلی ترافیگو شلووی رو ندرام,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.8888888888888888,0.30952380952380953
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan05,3.744,0.876399680170127,1.3775882106274366,2.2539878907975637,0.367945569077841,آلوم داری ران نمی دنم شیمی خام به یا ولی دا میدام,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,آلوم داری ران نمی دنم شیمی خام به یا ولی دا میدام,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,0.9166666666666666,0.4117647058823529
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan06,4.584,0.876399680170127,1.260353379882872,2.136753060052999,0.2749461997999285,قف بی ساته هشت ونه خطبه نامن دیرکه ارد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,قف بی ساته هشت ونه خطبه نامن دیرکه ارد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,1.0,0.42857142857142855
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan07,4.56,0.876399680170127,1.6755391312763095,2.5519388114464365,0.36744279194655916,جلا سی بایدی ساتن نهو چیلو بہین دیابه سوپار گزرمشه,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,جلا سی بایدی ساتن نهو چیلو بہین دیابه سوپار گزرمشه,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,1.0,0.6041666666666666
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan08,6.096,0.876399680170127,2.017237702384591,2.893637382554718,0.3309116965853988,من بینی سالی حضور سی سر نا و تو هش ده زر چار سدوری پر جو حکو جی مستمی کار کیار دا,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,من بینی سالی حضور سی سر نا و تو هش ده زر چار سدوری پر جو حکو جی مستمی کار کیار دا,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,1.4285714285714286,0.7704918032786885
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan09,3.912,0.876399680170127,1.2849487075582147,2.1613483877283417,0.3284633710527134,قیمت لابتور قدود بیستو هافت میلیون تومانه.,قیمت این لپ‌تاپ حدود بیست و هفت میلیون تومنه.,,True,قیمت لابتور قدود بیستو هافت میلیون تومانه,قیمت این لپ تاپ حدود بیست و هفت میلیون تومنه,0.8,0.2727272727272727
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan10,5.088,0.876399680170127,1.3914119573310018,2.267811637501129,0.273469331236439,شیر شلعن شیشا باشی روز خیلی فابی هم شروم شام,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می‌شن.,,True,شیر شلعن شیشا باشی روز خیلی فابی هم شروم شام,شیر، شیلنگ، شیشه و شیراز خیلی شبیه هم شروع می شن,0.8181818181818182,0.375
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan11,3.768,0.876399680170127,1.1709771361202002,2.047376816290327,0.310768879012792,سالغی دراختی که نرسا کشه کیسته بود,ساقه‌ی درخت کنار سکو شکسته بود.,,True,سالغی دراختی که نرسا کشه کیسته بود,ساقه ی درخت کنار سکو شکسته بود,0.8571428571428571,0.5
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan12,3.408,0.876399680170127,1.064123841933906,1.9405235221040331,0.3122429113655828,سا رسا با دسی بسوخ سنگین شود,سرِ سبد سیب سرخ سنگین شد.,,True,سا رسا با دسی بسوخ سنگین شود,سرِ سبد سیب سرخ سنگین شد,1.0,0.4583333333333333
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan13,7.2,0.876399680170127,2.234107951633632,3.110507631803759,0.3102927710602267,من نخصم ساری توزی فدن برشون هیجان زاده بودن که لما تقاتی شو دجوم به تولنیت رزاد دن ده زاشود,من می‌خواستم سریع توضیح بدم ولی چون هیجان‌زده بودم کلمات قاطی شد و جمله طولانی‌تر از حد انتظار شد.,,True,من نخصم ساری توزی فدن برشون هیجان زاده بودن که لما تقاتی شو دجوم به تولنیت رزاد دن ده زاشود,من می خواستم سریع توضیح بدم ولی چون هیجان زده بودم کلمات قاطی شد و جمله طولانی تر از حد انتظار شد,0.9090909090909091,0.4742268041237113
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan14,7.224,0.876399680170127,2.534693159162998,3.4110928393331252,0.3508711460635379,مختی سیستمه گفترنات همزانما نویز مویده سده چا نفر کارن کانه دردتش وغاند چالش کشی دمیشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می‌کنه، دقتش واقعاً به چالش کشیده می‌شه.,,True,مختی سیستمه گفترنات همزانما نویز مویده سده چا نفر کارن کانه دردتش وغاند چالش کشی دمیشه,وقتی سیستم گفتار به متن همزمان با نویز محیط و صدای چند نفر کار می کنه، دقتش واقعاً به چالش کشیده می شه,0.8695652173913043,0.39215686274509803
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan15,4.56,0.876399680170127,1.4182116752490401,2.294611355419167,0.3110113322914562,پورجی ویسمی ری پردش گفتر چنزا بانتا بارکوز دارا,پروژه‌ی Whisper روی پردازش گفتار چندزبانه تمرکز داره.,,True,پورجی ویسمی ری پردش گفتر چنزا بانتا بارکوز دارا,پروژه ی Whisper روی پردازش گفتار چندزبانه تمرکز داره,1.0,0.46153846153846156
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan16,4.032,0.876399680170127,1.1001929612830281,1.9765926414531552,0.2728653177785288,منب پیطون پیچوش و تنسفور مرحاکارم کنا,من با پایتون، PyTorch و ترنسفورمرها کار می‌کنم.,,True,منب پیطون پیچوش و تنسفور مرحاکارم کنا,من با پایتون، PyTorch و ترنسفورمرها کار می کنم,0.8888888888888888,0.41304347826086957
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan17,3.576,0.876399680170127,1.5470043243840337,2.4234040045541607,0.43260747326175436,این فایل رو توی گیت حب کامیت کیانا مالی پوشنا دادا,این فایل رو توی گیت‌هاب کامیت کردم ولی پوش ندادم.,,True,این فایل رو توی گیت حب کامیت کیانا مالی پوشنا دادا,این فایل رو توی گیت هاب کامیت کردم ولی پوش ندادم,0.45454545454545453,0.25
cpu,transformers_whisper,fp32,openai/whisper-base,Shayan,Shayan18,6.216,0.876399680170127,2.503114207647741,3.379513887817868,0.40268890084423115,دیروس آتا پنجه اصراقفی درشامری مدلجاید کارم کرام این تینت ایت سرد کلی تامار کزم بارید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می‌کردم، اینترنت قطع شد و کل تمرکزم پرید.,,True,دیروس آتا پنجه اصراقفی درشامری مدلجاید کارم کرام این تینت ایت سرد کلی تامار کزم بارید,دیروز ساعت پنج عصر، وقتی داشتم روی مدل جدید کار می کردم، اینترنت قطع شد و کل تمرکزم پرید,1.0,0.4090909090909091
cpu,transformers_whisper,fp32,openai/whisper-small,Ardalan,Ardalan01,5.4,0.5787632309624718,3.3909987322986126,3.9697619632610843,0.6279627282034468,امروز هوا خید خوبه و امی خوام پیادر بی کنه,امروز هوا خیلی خوبه و من می‌خوام پیاده‌روی کنم.,,True,امروز هوا خید خوبه و امی خوام پیادر بی کنه,امروز هوا خیلی خوبه و من می خوام پیاده روی کنم,0.5454545454545454,0.1956521739130435
cpu,transformers_whisper,fp32,openai/whisper-small,Ardalan,Ardalan02,6.0,0.5787632309624718,3.5544548192992806,4.133218050261752,0.5924091365498801,من در هم یک مودده کفتار به محطن فارسی رو ترسم کارم,من دارم یک مدل گفتار به متن فارسی رو تست می‌کنم.,,True,من در هم یک مودده کفتار به محطن فارسی رو ترسم کارم,من دارم یک مدل گفتار به متن فارسی رو تست می کنم,0.6666666666666666,0.3191489361702128
cpu,transformers_whisper,fp32,openai/whisper-small,Ardalan,Ardalan03,4.728,0.5787632309624718,2.933880925178528,3.5126441561409996,0.6205331906045956,لطفاین جومل رو تقیقه بدون اشتااب نویس,لطفاً این جمله را دقیق و بدون اشتباه بنویس.,,True,لطفاین جومل رو تقیقه بدون اشتااب نویس,لطفاً این جمله را دقیق و بدون اشتباه بنویس,0.8888888888888888,0.2857142857142857
cpu,transformers_whisper,fp32,openai/whisper-small,Ardalan,Ardalan04,4.008,0.5787632309624718,3.1935546258464456,3.7723178568089173,0.7967950663289535,راستش دیگه حصر ای ترافی کو شلوگی رو نداره,راستش دیگه حوصله‌ی ترافیک و شلوغی رو ندارم.,,True,راستش دیگه حصر ای ترافی کو شلوگی رو نداره,راستش دیگه حوصله ی ترافیک و شلوغی رو ندارم,0.6666666666666666,0.19047619047619047
cpu,transformers_whisper,fp32,openai/whisper-small,Ardalan,Ardalan05,4.944,0.5787632309624718,4.008818150497973,4.587581381460445,0.8108450951654476,عالان دیتا ایغان نمیدورا ام چی میخم بگه هم ولی دمامی دارم,الان دقیقاً نمی‌دونم چی می‌خوام بگم ولی ادامه می‌دم!,,True,عالان دیتا ایغان نمیدورا ام چی میخم بگه هم ولی دمامی دارم,الان دقیقاً نمی دونم چی می خوام بگم ولی ادامه می دم,0.9166666666666666,0.49019607843137253
cpu,transformers_whisper,fp32,openai/whisper-small,Ardalan,Ardalan06,7.152,0.5787632309624718,2.8497342113405466,3.4284974423030183,0.39845277004202273,گفت بیا سات هاشت ولی خوب تواهم و دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد.,,True,گفت بیا سات هاشت ولی خوب تواهم و دیر کرد,گفت بیا ساعت هشت، ولی خب طبق معمول دیر کرد,0.5,0.2619047619047619
cpu,transformers_whisper,fp32,openai/whisper-small,Ardalan,Ardalan07,5.4,0.5787632309624718,3.8359743263572454,4.414737557319717,0.7103656159920825,چرا سی بت ساعته نهو بیسو پنج دیگه سوپر گوزارم شن.,جلسه‌ی بعدی ساعت ۹ و ۴۵ دقیقه‌ی صبح برگزار می‌شه.,,True,چرا سی بت ساعته نهو بیسو پنج دیگه سوپر گوزارم شن,جلسه ی بعدی ساعت 9 و 45 دقیقه ی صبح برگزار می شه,1.0,0.6458333333333334
cpu,transformers_whisper,fp32,openai/whisper-small,Ardalan,Ardalan08,7.152,0.5787632309624718,3.5759673807770014,4.154730611739473,0.49999543914667244,من بینه ساده 1198 تا 1602 بی پورجای وشماستنی کاری کردن.,من بین سال‌های ۱۳۹۸ تا ۱۴۰۲ روی پروژه‌های هوش مصنوعی کار کردم.,,True,من بینه ساده 1198 تا 1602 بی پورجای وشماستنی کاری کردن,من بین سال های 1398 تا 1402 روی پروژه های هوش مصنوعی کار کردم,0.8571428571428571,0.36065573770491804
